Product Link,Product Name,Price
https://www.flipkart.com/vivo-v25-5g-surfing-blue-128-gb/p/itmffe78d3bdf04d?pid=MOBGHR4J7SGHMY2B&lid=LSTMOBGHR4J7SGHMY2BKLEKNM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_87&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBGHR4J7SGHMY2B.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V25 5G (Surfing Blue, 128 GB)","₹40,808"
https://www.flipkart.com/vivo-v29-pro-5g-blue-256-gb/p/itm9eb62843149e4?pid=MOBGTR8XWRKNPVFA&lid=LSTMOBGTR8XWRKNPVFAGF5IUD&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_88&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBGTR8XWRKNPVFA.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V29 Pro 5G (Blue, 256 GB)","₹18,990"
https://www.flipkart.com/vivo-y35-dawn-gold-128-gb/p/itm5bbe7b46a948e?pid=MOBGHY842H4EZHZJ&lid=LSTMOBGHY842H4EZHZJMOOESQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_89&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBGHY842H4EZHZJ.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y35 (Dawn Gold, 128 GB)","₹25,990"
https://www.flipkart.com/vivo-v19-mystic-silver-128-gb/p/itmed4ec38e1540c?pid=MOBFPZFKEGRE3GZN&lid=LSTMOBFPZFKEGRE3GZNXNMINS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_90&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBFPZFKEGRE3GZN.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V19 (Mystic Silver, 128 GB)","₹23,990"
https://www.flipkart.com/vivo-v9-pearl-black-64-gb/p/itmf3tfnpgcm6zkr?pid=MOBF3J4H2XT7QRUG&lid=LSTMOBF3J4H2XT7QRUGXXCDK3&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_91&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBF3J4H2XT7QRUG.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V9 (Pearl Black, 64 GB)","₹20,599"
https://www.flipkart.com/vivo-y200e-saffron-delight-128-gb/p/itme79c2ae8c7685?pid=MOBH4ZGZEHWPNPCF&lid=LSTMOBH4ZGZEHWPNPCFH0GWV3&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_92&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBH4ZGZEHWPNPCF.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y200e (Saffron Delight, 128 GB)","₹39,990"
https://www.flipkart.com/vivo-x50-glaze-black-128-gb/p/itmf5442a3d4f599?pid=MOBFTGKRGBGHNMVB&lid=LSTMOBFTGKRGBGHNMVBYMA1ZG&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_93&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBFTGKRGBGHNMVB.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X50 (Glaze Black, 128 GB)","₹28,750"
https://www.flipkart.com/vivo-v40e-5g-mint-green-128-gb/p/itm710974d0d3986?pid=MOBH4K7QTGYZUX6E&lid=LSTMOBH4K7QTGYZUX6EST9APZ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_94&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBH4K7QTGYZUX6E.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V40e 5G (Mint Green, 128 GB)","₹28,750"
https://www.flipkart.com/vivo-v40e-5g-royal-bronze-128-gb/p/itm710974d0d3986?pid=MOBH4K7QHCVHRHAH&lid=LSTMOBH4K7QHCVHRHAHB3BCB2&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_95&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBH4K7QHCVHRHAH.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V40e 5G (Royal Bronze, 128 GB)","₹47,999"
https://www.flipkart.com/vivo-x70-pro-enigma-black-256-gb/p/itm838af278332f6?pid=MOBG6XXU6WJPKWSY&lid=LSTMOBG6XXU6WJPKWSY0V79PW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_4_96&otracker=search&otracker1=search&fm=Search&iid=b6ab069f-234e-4470-a80f-06f25596c92d.MOBG6XXU6WJPKWSY.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X70 Pro+ (Enigma Black, 256 GB)",N/A
https://www.flipkart.com/vivo-x-fold3-pro-celestial-black-512-gb/p/itm8dfd1a1b0900f?pid=MOBHFCHNC3HHN3NZ&lid=LSTMOBHFCHNC3HHN3NZ2GDXZY&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_97&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBHFCHNC3HHN3NZ.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X Fold3 Pro (Celestial Black, 512 GB)","₹1,59,999"
https://www.flipkart.com/vivo-x-fold3-pro-lunar-white-512-gb/p/itm8dfd1a1b0900f?pid=MOBH4QC93KRSU5HD&lid=LSTMOBH4QC93KRSU5HDL79KL7&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_98&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBH4QC93KRSU5HD.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X Fold3 Pro (Lunar White, 512 GB)","₹1,59,999"
https://www.flipkart.com/vivo-x100-stargaze-blue-256-gb/p/itm60fe0113c39cb?pid=MOBGWH8SS9XKW9GD&lid=LSTMOBGWH8SS9XKW9GDVEICHR&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_99&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGWH8SS9XKW9GD.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X100 (Stargaze Blue, 256 GB)","₹63,999"
https://www.flipkart.com/vivo-t2-pro-5g-new-moon-black-128-gb/p/itm1230688cdef18?pid=MOBGT4RZRRET8QQS&lid=LSTMOBGT4RZRRET8QQSD17QLB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_100&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGT4RZRRET8QQS.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo T2 Pro 5G (New Moon Black, 128 GB)","₹26,990"
https://www.flipkart.com/vivo-v27-5g-magic-blue-128-gb/p/itm5f209bb952b0f?pid=MOBGNCWFZZUHHAFD&lid=LSTMOBGNCWFZZUHHAFD12VICB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_101&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGNCWFZZUHHAFD.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V27 5G (Magic Blue, 128 GB)","₹29,490"
https://www.flipkart.com/vivo-y100-5g-pacific-blue-128-gb/p/itm700c8e4dad732?pid=MOBGMM42CEGUBSXE&lid=LSTMOBGMM42CEGUBSXELEICDQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_102&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGMM42CEGUBSXE.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y100 5G (Pacific Blue, 128 GB)","₹24,999"
https://www.flipkart.com/vivo-v25-pro-sailing-blue-128-gb/p/itm23e72ac6241aa?pid=MOBGPK6PHUCHFRJE&q=mobile+phones+&store=tyy%2F4io&srno=s_5_103&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGPK6PHUCHFRJE.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V25 pro (Sailing Blue, 128 GB)","₹22,562"
https://www.flipkart.com/vivo-y75-5g-glowing-galaxy-128-gb/p/itm4576cc9962723?pid=MOBGDGD6HG9ZUFZH&lid=LSTMOBGDGD6HG9ZUFZHTQQ984&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_104&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGDGD6HG9ZUFZH.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y75 5G (Glowing Galaxy, 128 GB)","₹22,990"
https://www.flipkart.com/vivo-y33t-mid-day-dream-128-gb/p/itm97fb1b024d69f?pid=MOBGAHK6XU8FK5XS&lid=LSTMOBGAHK6XU8FK5XSW7TZVG&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_105&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGAHK6XU8FK5XS.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y33T (Mid day dream, 128 GB)","₹24,999"
https://www.flipkart.com/vivo-v20-pro-midnight-jazz-128-gb/p/itm154c5af487ca8?pid=MOBFXK94NTHAHHYJ&lid=LSTMOBFXK94NTHAHHYJ8HL8XV&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_106&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBFXK94NTHAHHYJ.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V20 Pro (Midnight Jazz, 128 GB)","₹26,860"
https://www.flipkart.com/vivo-v20-pro-sunset-melody-128-gb/p/itm154c5af487ca8?pid=MOBFXK94MYTARZ8F&lid=LSTMOBFXK94MYTARZ8FDT3TYV&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_107&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBFXK94MYTARZ8F.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V20 Pro (Sunset Melody, 128 GB)","₹41,999"
https://www.flipkart.com/vivo-v40-5g-titanium-grey-512-gb/p/itm444f2b97f5db4?pid=MOBH33ZX6BG3WPS2&lid=LSTMOBH33ZX6BG3WPS2DOB4WB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_108&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBH33ZX6BG3WPS2.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V40 5G (Titanium Grey, 512 GB)","₹21,998"
https://www.flipkart.com/vivo-y36-meteor-black-128-gb/p/itm32921c8885565?pid=MOBGQFXZHX7FRKAG&lid=LSTMOBGQFXZHX7FRKAGKIY9QS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_109&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGQFXZHX7FRKAG.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y36 (Meteor Black, 128 GB)","₹23,998"
https://www.flipkart.com/vivo-y58-5g-himalayan-blue-128-gb/p/itm372e844f047dd?pid=MOBHFRKYWANCMCYR&lid=LSTMOBHFRKYWANCMCYRJMUNQS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_110&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBHFRKYWANCMCYR.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y58 5G (Himalayan Blue, 128 GB)","₹23,998"
https://www.flipkart.com/vivo-y58-5g-sundarbans-green-128-gb/p/itm372e844f047dd?pid=MOBHFRKY2G93X2HM&lid=LSTMOBHFRKY2G93X2HMRNIZ8C&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_111&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBHFRKY2G93X2HM.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y58 5G (Sundarbans Green, 128 GB)","₹21,999"
https://www.flipkart.com/vivo-y200-5g-desert-gold-128-gb/p/itmc79ade2c32297?pid=MOBGUGG8XGJJPVBC&lid=LSTMOBGUGG8XGJJPVBC0RR6WN&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_112&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGUGG8XGJJPVBC.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y200 5G (Desert Gold, 128 GB)","₹24,999"
https://www.flipkart.com/vivo-t1-pro-5g-turbo-cyan-128-gb/p/itmdbb5d58c3018d?pid=MOBGDRHVRHDZCJ4Q&lid=LSTMOBGDRHVRHDZCJ4QOKUEEL&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_113&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGDRHVRHDZCJ4Q.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo T1 Pro 5G (Turbo Cyan, 128 GB)","₹23,999"
https://www.flipkart.com/vivo-t1-pro-5g-turbo-cyan-128-gb/p/itmdbb5d58c3018d?pid=MOBGDRHVYUZFQEDE&lid=LSTMOBGDRHVYUZFQEDEZJYDVM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_114&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGDRHVYUZFQEDE.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo T1 Pro 5G (Turbo Cyan, 128 GB)","₹25,990"
https://www.flipkart.com/vivo-y75-dancing-waves-128-gb/p/itm28ded5e6b6309?pid=MOBGEESHKUUWUZNQ&lid=LSTMOBGEESHKUUWUZNQHVKAPA&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_115&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGEESHKUUWUZNQ.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y75 (Dancing waves, 128 GB)","₹35,999"
https://www.flipkart.com/vivo-v30-5g-classic-black-256-gb/p/itme3a94b78a025f?pid=MOBGYGCBHGAK8WGS&lid=LSTMOBGYGCBHGAK8WGSJSYWAR&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_116&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGYGCBHGAK8WGS.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V30 5G (Classic Black, 256 GB)","₹33,999"
https://www.flipkart.com/vivo-v30-5g-classic-black-256-gb/p/itme3a94b78a025f?pid=MOBGYGCBRZXRFZDK&lid=LSTMOBGYGCBRZXRFZDKQWSAE5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_117&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGYGCBRZXRFZDK.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V30 5G (Classic Black, 256 GB)","₹33,999"
https://www.flipkart.com/vivo-v30-5g-andaman-blue-256-gb/p/itme3a94b78a025f?pid=MOBGYGCBGVSY2N4W&lid=LSTMOBGYGCBGVSY2N4WQIPUT5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_118&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGYGCBGVSY2N4W.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V30 5G (Andaman Blue, 256 GB)","₹20,999"
https://www.flipkart.com/vivo-y200e-5g-saffron-delight-128-gb/p/itmc14e227de274a?pid=MOBGXWT8YHZGFQST&lid=LSTMOBGXWT8YHZGFQSTBE12DW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_119&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGXWT8YHZGFQST.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y200e 5G (Saffron Delight, 128 GB)","₹36,999"
https://www.flipkart.com/vivo-v27-5g-magic-blue-256-gb/p/itmda41e16fadd72?pid=MOBGNCWFHEACGHEE&lid=LSTMOBGNCWFHEACGHEE8FV4RP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_5_120&otracker=search&otracker1=search&fm=Search&iid=c5deea79-6d82-4c5f-baa7-eccb09d02faa.MOBGNCWFHEACGHEE.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V27 5G (Magic Blue, 256 GB)",N/A
https://www.flipkart.com/vivo-v30-5g-andaman-blue-256-gb/p/itme3a94b78a025f?pid=MOBGYGCBGVSY2N4W&lid=LSTMOBGYGCBGVSY2N4WQIPUT5&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_121&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGYGCBGVSY2N4W.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V30 5G (Andaman Blue, 256 GB)","₹33,999"
https://www.flipkart.com/vivo-y200e-5g-saffron-delight-128-gb/p/itmc14e227de274a?pid=MOBGXWT8YHZGFQST&lid=LSTMOBGXWT8YHZGFQSTBE12DW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_122&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGXWT8YHZGFQST.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y200e 5G (Saffron Delight, 128 GB)","₹20,999"
https://www.flipkart.com/vivo-v27-5g-magic-blue-256-gb/p/itmda41e16fadd72?pid=MOBGNCWFHEACGHEE&lid=LSTMOBGNCWFHEACGHEE8FV4RP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_123&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGNCWFHEACGHEE.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V27 5G (Magic Blue, 256 GB)","₹36,999"
https://www.flipkart.com/vivo-v30-5g-andaman-blue-256-gb/p/itme3a94b78a025f?pid=MOBGYGCB4ZQNFMZF&lid=LSTMOBGYGCB4ZQNFMZFP1OTUX&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_124&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGYGCB4ZQNFMZF.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V30 5G (Andaman Blue, 256 GB)","₹35,999"
https://www.flipkart.com/vivo-v30-5g-peacock-green-256-gb/p/itme3a94b78a025f?pid=MOBGYGCBMNGAQPEX&lid=LSTMOBGYGCBMNGAQPEXZLW9RL&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_125&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGYGCBMNGAQPEX.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V30 5G (Peacock Green, 256 GB)","₹33,999"
https://www.flipkart.com/vivo-y200e-5g-black-diamond-128-gb/p/itmc14e227de274a?pid=MOBGXWT82RGCAY6V&lid=LSTMOBGXWT82RGCAY6VKLC8Q7&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_126&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGXWT82RGCAY6V.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y200e 5G (Black Diamond, 128 GB)","₹20,999"
https://www.flipkart.com/vivo-v27-5g-noble-black-256-gb/p/itmda41e16fadd72?pid=MOBGNCWF4SRPVPRU&lid=LSTMOBGNCWF4SRPVPRUG9SBP4&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_127&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGNCWF4SRPVPRU.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V27 5G (Noble Black, 256 GB)","₹36,999"
https://www.flipkart.com/vivo-v25-5g-surfing-blue-256-gb/p/itmffe78d3bdf04d?pid=MOBGHR4JMT5UVZPZ&lid=LSTMOBGHR4JMT5UVZPZQU6P5R&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_128&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGHR4JMT5UVZPZ.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V25 5G (Surfing Blue, 256 GB)","₹31,999"
https://www.flipkart.com/vivo-y75-moonlight-shadow-128-gb/p/itm28ded5e6b6309?pid=MOBGEESHPMQJFZ5C&lid=LSTMOBGEESHPMQJFZ5C5KHYD8&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_129&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGEESHPMQJFZ5C.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y75 (Moonlight Shadow, 128 GB)","₹22,490"
https://www.flipkart.com/vivo-v25-5g-elegant-black-256-gb/p/itmffe78d3bdf04d?pid=MOBGHR4JM6PNTVGA&lid=LSTMOBGHR4JM6PNTVGARZ4L8L&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_130&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGHR4JM6PNTVGA.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V25 5G (Elegant Black, 256 GB)","₹31,999"
https://www.flipkart.com/vivo-v29-5g-red-256-gb/p/itm69ac491d37e36?pid=MOBGTR8XGN97SRMQ&lid=LSTMOBGTR8XGN97SRMQJFQUVV&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_131&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGTR8XGN97SRMQ.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo V29 5G (Red, 256 GB)","₹36,999"
https://www.flipkart.com/vivo-y28-5g-crystal-purple-128-gb/p/itmf3cf02fda7962?pid=MOBGWEGH9HQRHJUF&lid=LSTMOBGWEGH9HQRHJUFS1CZDE&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_132&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGWEGH9HQRHJUF.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo Y28 5G (Crystal Purple, 128 GB)","₹21,990"
https://www.flipkart.com/vivo-x80-urban-blue-128-gb/p/itmf927cc7cbbc19?pid=MOBGE87XUGZZCWU3&lid=LSTMOBGE87XUGZZCWU31QLAID&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_133&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGE87XUGZZCWU3.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X80 (Urban Blue, 128 GB)","₹54,999"
https://www.flipkart.com/vivo-x80-cosmic-black-256-gb/p/itmf927cc7cbbc19?pid=MOBGE87XHCAB8FFU&lid=LSTMOBGE87XHCAB8FFULNXH8H&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_6_134&otracker=search&otracker1=search&fm=Search&iid=3156da9c-96ac-450d-9752-1e0e422178f4.MOBGE87XHCAB8FFU.SEARCH&ppt=sp&ppn=sp&ssid=g14jpxf0tc0000001728191824784&qH=f696c2fbb0b173a0,"vivo X80 (Cosmic Black, 256 GB)","₹59,999"
