Product Link,Product Name,Price
https://www.flipkart.com/samsung-galaxy-m34-5g-graphite-black-128-gb/p/itm8ea893bfe52dd?pid=MOBGRZU8GKJU92NZ&lid=LSTMOBGRZU8GKJU92NZTR9HUA&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_244&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGRZU8GKJU92NZ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M34 5G (Graphite Black, 128 GB)",22041.0
https://www.flipkart.com/samsung-galaxy-m52-5g-icy-blue-128-gb/p/itm012d4b1cacab3?pid=MOBGHDXFEE9SMPVF&lid=LSTMOBGHDXFEE9SMPVFWU2AET&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_246&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHDXFEE9SMPVF.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M52 5G (Icy Blue, 128 GB)",23068.0
https://www.flipkart.com/samsung-galaxy-a53-awesome-blue-256-gb/p/itm70a8865ac676f?pid=MOBGHR2UDXAACS9K&lid=LSTMOBGHR2UDXAACS9KVBUOBY&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_247&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHR2UDXAACS9K.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A53 (Awesome Blue, 256 GB)",36499.0
https://www.flipkart.com/samsung-galaxy-a13-black-128-gb/p/itmdb7bb7f87e4ce?pid=MOBGCFVUR7ZJ6ZBY&lid=LSTMOBGCFVUR7ZJ6ZBY5NU8FU&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_248&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGCFVUR7ZJ6ZBY.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A13 (Black, 128 GB)",20951.0
https://www.flipkart.com/samsung-galaxy-s20-fe-5g-cloud-lavender-128-gb/p/itmde97b02129bfa?pid=MOBGHDXFDAKCGCBR&lid=LSTMOBGHDXFDAKCGCBROXFKNT&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_249&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHDXFDAKCGCBR.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S20 FE 5G (Cloud Lavender, 128 GB)",28499.0
https://www.flipkart.com/samsung-galaxy-a6-gold-64-gb/p/itmf7f65k4kysmdh?pid=MOBF7F65G8YHXQQZ&lid=LSTMOBF7F65G8YHXQQZ0WBDHJ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_250&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBF7F65G8YHXQQZ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A6 (Gold, 64 GB)",25500.0
https://www.flipkart.com/samsung-galaxy-f62-laser-blue-128-gb/p/itmba1329c393a14?pid=MOBFZWSTSZGFGGTR&lid=LSTMOBFZWSTSZGFGGTREMWENA&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_251&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBFZWSTSZGFGGTR.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)",25999.0
https://www.flipkart.com/samsung-galaxy-f62-laser-green-128-gb/p/itm48722edba16c9?pid=MOBFZWSUZZ2Y7YYG&lid=LSTMOBFZWSUZZ2Y7YYGX2NE2S&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_252&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBFZWSUZZ2Y7YYG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy F62 (Laser Green, 128 GB)",25999.0
https://www.flipkart.com/samsung-galaxy-a22-5g-mint-128-gb/p/itm64dbc78aaecaf?pid=MOBG54F25TKAY7AH&lid=LSTMOBG54F25TKAY7AHFBZTFW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_253&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBG54F25TKAY7AH.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A22 5G (Mint, 128 GB)",22490.0
https://www.flipkart.com/samsung-galaxy-a50-blue-64-gb/p/itmfe4cssxfzcph3?pid=MOBFE4CSRHGF4ETQ&lid=LSTMOBFE4CSRHGF4ETQGJSQUK&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_254&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBFE4CSRHGF4ETQ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A50 (Blue, 64 GB)",24000.0
https://www.flipkart.com/samsung-galaxy-a53-awesome-peach-256-gb/p/itm01f25dc6d4295?pid=MOBGHR2UZKUVFXTE&lid=LSTMOBGHR2UZKUVFXTE9X4RA7&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_255&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHR2UZKUVFXTE.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A53 (Awesome Peach, 256 GB)",36499.0
https://www.flipkart.com/samsung-galaxy-a32-awesome-black-128-gb/p/itm3629d34759a4d?pid=MOBGYRZGHZZDAY5D&lid=LSTMOBGYRZGHZZDAY5D23CXUP&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_256&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGYRZGHZZDAY5D.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A32 (Awesome Black, 128 GB)",24999.0
https://www.flipkart.com/samsung-galaxy-m52-5g-blazing-black-128-gb/p/itm477d856655dad?pid=MOBGHDXFRMTTMG5J&lid=LSTMOBGHDXFRMTTMG5JZM0SG8&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_257&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHDXFRMTTMG5J.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M52 5G (Blazing Black, 128 GB)",23068.0
https://www.flipkart.com/samsung-galaxy-m51-celestial-black-128-gb/p/itm69f1475058168?pid=MOBFX3JN2QA3RYZE&lid=LSTMOBFX3JN2QA3RYZE4YTLXN&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_258&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBFX3JN2QA3RYZE.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M51 (Celestial Black, 128 GB)",28999.0
https://www.flipkart.com/samsung-galaxy-a52-awesome-blue-128-gb/p/itm80a0056c447f0?pid=MOBGF8GPSRFUCTMB&lid=LSTMOBGF8GPSRFUCTMB47VCNU&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_259&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGF8GPSRFUCTMB.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A52 (Awesome Blue, 128 GB)",30499.0
https://www.flipkart.com/samsung-galaxy-a23-5g-orange-128-gb/p/itm022c3e9af2f65?pid=MOBGHT8U2UP8DYWD&lid=LSTMOBGHT8U2UP8DYWDONSCKH&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_260&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHT8U2UP8DYWD.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A23 5G (Orange, 128 GB)",23999.0
https://www.flipkart.com/samsung-galaxy-m53-5g-emerald-brown-128-gb/p/itm45aa6c463a1bc?pid=MOBGHDXFKZFNPAMR&lid=LSTMOBGHDXFKZFNPAMR1WNBTD&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_262&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBGHDXFKZFNPAMR.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M53 5G (Emerald Brown, 128 GB)",24000.0
https://www.flipkart.com/samsung-galaxy-m51-celestial-black-128-gb/p/itmd2177301257bb?pid=MOBFVV4HRYZSYBA6&lid=LSTMOBFVV4HRYZSYBA6JKXARO&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_11_263&otracker=search&otracker1=search&fm=Search&iid=57270b3a-1395-4bbc-8888-abccbe21bc34.MOBFVV4HRYZSYBA6.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG GALAXY M51 (Celestial Black, 128 GB)",21649.0
https://www.flipkart.com/samsung-galaxy-m31s-mirage-black-128-gb/p/itm34ee37ee1d8a0?pid=MOBFVWCTZYMFQH3J&lid=LSTMOBFVWCTZYMFQH3JRF1XLD&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_265&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBFVWCTZYMFQH3J.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG GALAXY M31S (Mirage Black, 128 GB)",24990.0
https://www.flipkart.com/samsung-galaxy-a32-awesome-blue-128-gb/p/itmc6020edc16c84?pid=MOBG8TZHYYQYGUBG&lid=LSTMOBG8TZHYYQYGUBGETZUHD&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_266&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBG8TZHYYQYGUBG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A32 (Awesome Blue, 128 GB)",23499.0
https://www.flipkart.com/samsung-galaxy-a13-blue-128-gb/p/itmd718d190823b4?pid=MOBGCFVUCQGRSAZ3&lid=LSTMOBGCFVUCQGRSAZ3QAEMF0&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_267&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGCFVUCQGRSAZ3.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A13 (Blue, 128 GB)",20990.0
https://www.flipkart.com/samsung-galaxy-a23-black-128-gb/p/itm7217aca85e502?pid=MOBGCFVYYDZT7HDH&lid=LSTMOBGCFVYYDZT7HDH8A6MLG&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_268&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGCFVYYDZT7HDH.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A23 (Black, 128 GB)",25490.0
https://www.flipkart.com/samsung-galaxy-m52-5g-icy-blue-128-gb/p/itm9866eff5fb786?pid=MOBGHDXFP59ESXJA&lid=LSTMOBGHDXFP59ESXJAFRMUOB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_271&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGHDXFP59ESXJA.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M52 5G (Icy Blue, 128 GB)",23068.0
https://www.flipkart.com/samsung-galaxy-a52s-5g-awesome-white-128-gb/p/itm7b9cae60c55ea?pid=MOBG6YPZJZGRT8GX&lid=LSTMOBG6YPZJZGRT8GXJPY8DM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_272&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBG6YPZJZGRT8GX.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A52s 5G (Awesome White, 128 GB)",32499.0
https://www.flipkart.com/samsung-galaxy-a53-awesome-peach-128-gb/p/itm1a1d206ca83c6?pid=MOBGCFVYFYPRKZTE&lid=LSTMOBGCFVYFYPRKZTEYZ5VWH&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_274&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGCFVYFYPRKZTE.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A53 (Awesome Peach, 128 GB)",33499.0
https://www.flipkart.com/samsung-galaxy-a71-prism-crush-blue-128-gb/p/itmb29b24d45d9fb?pid=MOBFZ4AJJSWKTTAU&lid=LSTMOBFZ4AJJSWKTTAUBGGM4Q&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_275&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBFZ4AJJSWKTTAU.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A71 (Prism Crush Blue, 128 GB)",34999.0
https://www.flipkart.com/samsung-galaxy-a51-prism-crush-blue-128-gb/p/itme8079f0fedb33?pid=MOBFZ4AJCTQTDJEB&lid=LSTMOBFZ4AJCTQTDJEBZOZVZI&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_276&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBFZ4AJCTQTDJEB.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A51 (Prism Crush Blue, 128 GB)",25999.0
https://www.flipkart.com/samsung-galaxy-a22-black-128-gb/p/itmced5448050ef5?pid=MOBG4BRKTFEFMTGT&lid=LSTMOBG4BRKTFEFMTGTWEJZED&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_277&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBG4BRKTFEFMTGT.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A22 (Black, 128 GB)",20499.0
https://www.flipkart.com/samsung-galaxy-a32-awesome-blue-128-gb/p/itma5f5399bf6c4d?pid=MOBGYRZG9ASEDZT7&lid=LSTMOBGYRZG9ASEDZT7UWQ1WF&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_278&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGYRZG9ASEDZT7.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A32 (Awesome Blue, 128 GB)",24999.0
https://www.flipkart.com/samsung-galaxy-a13-green-128-gb/p/itm991c1bec95ec6?pid=MOBGGR9KP3ZPYHXT&lid=LSTMOBGGR9KP3ZPYHXTQN9IW9&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_281&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGGR9KP3ZPYHXT.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A13 (Green, 128 GB)",20990.0
https://www.flipkart.com/samsung-galaxy-a34-5g-awesome-lime-128-gb/p/itm703c48762430c?pid=MOBGNE4SHFTVUZTG&lid=LSTMOBGNE4SHFTVUZTGA2T2EW&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_282&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGNE4SHFTVUZTG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A34 5G (Awesome Lime, 128 GB)",28999.0
https://www.flipkart.com/samsung-galaxy-a52s-5g-awesome-mint-128-gb/p/itm4248111ee0240?pid=MOBG9FH4CNRWZMBY&lid=LSTMOBG9FH4CNRWZMBYYXTEQA&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_283&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBG9FH4CNRWZMBY.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A52s 5G (Awesome Mint, 128 GB)",28699.0
https://www.flipkart.com/samsung-galaxy-s20-fe-5g-cloud-navy-128-gb/p/itmde97b02129bfa?pid=MOBGQHQYYUQRWTUM&lid=LSTMOBGQHQYYUQRWTUMTW4Z1U&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_12_286&otracker=search&otracker1=search&fm=Search&iid=de85f5af-2e1e-42c3-ac59-a262caa383be.MOBGQHQYYUQRWTUM.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy S20 FE 5G (Cloud Navy, 128 GB)",27250.0
https://www.flipkart.com/samsung-galaxy-m42-5g-prism-dot-black-128-gb/p/itm384dffcf3c416?pid=MOBG2VGGFYZU99GU&lid=LSTMOBG2VGGFYZU99GU3E8VG3&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_290&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBG2VGGFYZU99GU.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M42 5G (Prism Dot Black, 128 GB)",21450.0
https://www.flipkart.com/samsung-galaxy-a7-blue-64-gb/p/itmf9bt8kyf53msn?pid=MOBF9BT8MHEZDRHZ&lid=LSTMOBF9BT8MHEZDRHZELSDYM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_293&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBF9BT8MHEZDRHZ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A7 (Blue, 64 GB)",22300.0
https://www.flipkart.com/samsung-galaxy-note-8-midnight-black-64-gb/p/itmfaa8wy9xzp4m7?pid=MOBFY4NYWWE9ZFFN&lid=LSTMOBFY4NYWWE9ZFFN0WHVHM&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_294&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFY4NYWWE9ZFFN.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy Note 8 (Midnight Black, 64 GB)",29999.0
https://www.flipkart.com/samsung-galaxy-a70-white-128-gb/p/itmffhc7n8grkazb?pid=MOBFFHC76PNFBXVG&lid=LSTMOBFFHC76PNFBXVGKGFHAU&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_295&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFFHC76PNFBXVG.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A70 (White, 128 GB)",30900.0
https://www.flipkart.com/samsung-galaxy-a70s-prism-crush-black-128-gb/p/itm8690f29183d3d?pid=MOBFKKGRNTSSPSSZ&lid=LSTMOBFKKGRNTSSPSSZQRLYAX&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_296&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFKKGRNTSSPSSZ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A70s (Prism Crush Black, 128 GB)",31000.0
https://www.flipkart.com/samsung-galaxy-a70s-prism-crush-red-128-gb/p/itmff05153bfcfa0?pid=MOBFKKGRHVDRVUY6&lid=LSTMOBFKKGRHVDRVUY6RCARTS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_297&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFKKGRHVDRVUY6.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A70s (Prism Crush Red, 128 GB)",33100.0
https://www.flipkart.com/samsung-galaxy-a7-gold-64-gb/p/itmf9bt87dxpaezn?pid=MOBF9BT83EFMX6P7&lid=LSTMOBF9BT83EFMX6P7IMQHK6&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_298&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBF9BT83EFMX6P7.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A7 (Gold, 64 GB)",22300.0
https://www.flipkart.com/samsung-galaxy-a7-black-64-gb/p/itmf9bt8z7frjfnz?pid=MOBF9BT8GMB9HPRR&lid=LSTMOBF9BT8GMB9HPRRJYPKEK&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_300&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBF9BT8GMB9HPRR.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A7 (Black, 64 GB)",22300.0
https://www.flipkart.com/samsung-galaxy-m31s-mirage-black-128-gb/p/itmb9b4be5c16ee2?pid=MOBFV25HNQP3VNGP&lid=LSTMOBFV25HNQP3VNGPXMXJKJ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_301&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFV25HNQP3VNGP.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy M31s (Mirage Black, 128 GB)",22199.0
https://www.flipkart.com/samsung-galaxy-a51-prism-crush-black-128-gb/p/itm38c2ee53cb67b?pid=MOBFZ4AJRFZTYZHJ&lid=LSTMOBFZ4AJRFZTYZHJ5MZTZS&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_302&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFZ4AJRFZTYZHJ.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A51 (Prism Crush Black, 128 GB)",25999.0
https://www.flipkart.com/samsung-galaxy-a70-blue-128-gb/p/itmffhc74ycjv8vh?pid=MOBFFHC7Z2KGSGH3&lid=LSTMOBFFHC7Z2KGSGH38KBYF3&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_303&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFFHC7Z2KGSGH3.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A70 (Blue, 128 GB)",30900.0
https://www.flipkart.com/samsung-galaxy-a51-prism-crush-black-128-gb/p/itmabb4d1b812551?pid=MOBFS72HZ9A2FNZP&lid=LSTMOBFS72HZ9A2FNZPSNJUVJ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_304&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBFS72HZ9A2FNZP.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A51 (Prism Crush Black, 128 GB)",29999.0
https://www.flipkart.com/samsung-galaxy-a22-5g-violet-128-gb/p/itmb5d178ace2f21?pid=MOBG5QZC8FXUGHHK&lid=LSTMOBG5QZC8FXUGHHKVWVPRQ&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_13_305&otracker=search&otracker1=search&fm=Search&iid=bd3e9b1e-41e6-4535-987f-9bb76677e91e.MOBG5QZC8FXUGHHK.SEARCH&ppt=sp&ppn=sp&ssid=ovoo4cygls0000001728191536253&qH=f696c2fbb0b173a0,"SAMSUNG Galaxy A22 5G (Violet, 128 GB)",23999.0
